     4118.100     0.3278590
     4118.200     0.3278300
     4118.300     0.3278011
     4118.400     0.3277722
     4118.500     0.3277432
     4118.600     0.3277143
     4118.700     0.3276854
     4118.800     0.3276564
     4118.900     0.3276275
     4119.000     0.3275986
     4119.100     0.3275697
     4119.200     0.3275409
     4119.300     0.3275120
     4119.400     0.3274832
     4119.500     0.3274543
     4119.600     0.3274255
     4119.700     0.3273967
     4119.800     0.3273678
     4119.900     0.3273390
     4120.000     0.3273101
     4120.100     0.3272814
     4120.200     0.3272526
     4120.300     0.3272238
     4120.400     0.3271950
     4120.500     0.3271663
     4120.600     0.3271375
     4120.700     0.3271088
     4120.800     0.3270800
     4120.900     0.3270513
     4121.000     0.3270225
     4121.100     0.3269938
     4121.200     0.3269651
     4121.300     0.3269365
     4121.400     0.3269078
     4121.500     0.3268791
     4121.600     0.3268504
     4121.700     0.3268217
     4121.800     0.3267931
     4121.900     0.3267644
     4122.000     0.3267357
     4122.100     0.3267072
     4122.200     0.3266786
     4122.300     0.3266500
     4122.400     0.3266214
     4122.500     0.3265928
     4122.600     0.3265642
     4122.700     0.3265356
     4122.800     0.3265071
     4122.900     0.3264785
     4123.000     0.3264499
     4123.100     0.3264214
     4123.200     0.3263929
     4123.300     0.3263644
     4123.400     0.3263359
     4123.500     0.3263074
     4123.600     0.3262789
     4123.700     0.3262504
     4123.800     0.3262219
     4123.900     0.3261935
     4124.000     0.3261650
     4124.100     0.3261366
     4124.200     0.3261082
     4124.300     0.3260798
     4124.400     0.3260513
     4124.500     0.3260229
     4124.600     0.3259945
     4124.700     0.3259661
     4124.800     0.3259377
     4124.900     0.3259093
     4125.000     0.3258809
     4125.100     0.3258526
     4125.200     0.3258243
     4125.300     0.3257960
     4125.400     0.3257677
     4125.500     0.3257394
     4125.600     0.3257111
     4125.700     0.3256828
     4125.800     0.3256544
     4125.900     0.3256262
     4126.000     0.3255979
     4126.100     0.3255696
     4126.200     0.3255414
     4126.300     0.3255132
     4126.400     0.3254850
     4126.500     0.3254568
     4126.600     0.3254286
     4126.700     0.3254004
     4126.800     0.3253721
     4126.900     0.3253439
     4127.000     0.3253157
     4127.100     0.3252876
     4127.200     0.3252595
     4127.300     0.3252314
     4127.400     0.3252032
     4127.500     0.3251751
     4127.600     0.3251470
     4127.700     0.3251189
     4127.800     0.3250908
     4127.900     0.3250627
     4128.000     0.3250346
     4128.100     0.3250065
     4128.200     0.3249785
     4128.300     0.3249505
     4128.400     0.3249225
     4128.500     0.3248945
     4128.600     0.3248664
     4128.700     0.3248384
     4128.800     0.3248104
     4128.900     0.3247824
     4129.000     0.3247544
     4129.100     0.3247265
     4129.200     0.3246985
     4129.300     0.3246706
     4129.400     0.3246427
     4129.500     0.3246148
     4129.600     0.3245869
     4129.700     0.3245590
     4129.800     0.3245310
     4129.900     0.3245032
     4130.000     0.3244752
     4130.100     0.3244474
     4130.200     0.3244196
     4130.300     0.3243918
     4130.400     0.3243640
     4130.500     0.3243361
     4130.600     0.3243083
     4130.700     0.3242805
     4130.800     0.3242527
     4130.900     0.3242249
     4131.000     0.3241971
     4131.100     0.3241694
     4131.200     0.3241417
     4131.300     0.3241139
     4131.400     0.3240862
     4131.500     0.3240585
     4131.600     0.3240308
     4131.700     0.3240031
     4131.800     0.3239754
     4131.900     0.3239477
     4132.000     0.3239200
     4132.100     0.3238924
     4132.200     0.3238648
     4132.300     0.3238372
     4132.400     0.3238096
     4132.500     0.3237819
     4132.600     0.3237543
     4132.700     0.3237267
     4132.800     0.3236991
     4132.900     0.3236715
     4133.000     0.3236439
     4133.100     0.3236164
     4133.200     0.3235889
     4133.300     0.3235614
     4133.400     0.3235339
     4133.500     0.3235064
     4133.600     0.3234789
     4133.700     0.3234514
     4133.800     0.3234239
     4133.900     0.3233964
     4134.000     0.3233689
     4134.100     0.3233415
     4134.200     0.3233142
     4134.300     0.3232868
     4134.400     0.3232594
     4134.500     0.3232320
     4134.600     0.3232046
     4134.700     0.3231772
     4134.800     0.3231498
     4134.900     0.3231224
     4135.000     0.3230950
     4135.100     0.3230677
     4135.200     0.3230405
     4135.300     0.3230132
     4135.400     0.3229859
     4135.500     0.3229586
     4135.600     0.3229313
     4135.700     0.3229041
     4135.800     0.3228768
     4135.900     0.3228495
     4136.000     0.3228222
     4136.100     0.3227950
     4136.200     0.3227679
     4136.300     0.3227407
     4136.400     0.3227135
     4136.500     0.3226864
     4136.600     0.3226592
     4136.700     0.3226320
     4136.800     0.3226049
     4136.900     0.3225777
     4137.000     0.3225505
     4137.100     0.3225235
     4137.200     0.3224964
     4137.300     0.3224694
     4137.400     0.3224423
     4137.500     0.3224153
     4137.600     0.3223882
     4137.700     0.3223611
     4137.800     0.3223341
     4137.900     0.3223071
     4138.000     0.3222800
     4138.100     0.3222530
     4138.200     0.3222261
     4138.300     0.3221992
     4138.400     0.3221722
     4138.500     0.3221453
     4138.600     0.3221183
     4138.700     0.3220914
     4138.800     0.3220645
     4138.900     0.3220375
     4139.000     0.3220106
     4139.100     0.3219838
     4139.200     0.3219569
     4139.300     0.3219301
     4139.400     0.3219033
     4139.500     0.3218764
     4139.600     0.3218496
     4139.700     0.3218228
     4139.800     0.3217960
     4139.900     0.3217691
     4140.000     0.3217423
     4140.100     0.3217156
     4140.200     0.3216889
     4140.300     0.3216622
     4140.400     0.3216355
     4140.500     0.3216088
     4140.600     0.3215821
     4140.700     0.3215554
     4140.800     0.3215287
     4140.900     0.3215020
     4141.000     0.3214753
     4141.100     0.3214487
     4141.200     0.3214221
     4141.300     0.3213955
     4141.400     0.3213689
     4141.500     0.3213423
     4141.600     0.3213158
     4141.700     0.3212892
     4141.800     0.3212626
     4141.900     0.3212360
     4142.000     0.3212094
     4142.100     0.3211830
     4142.200     0.3211565
     4142.300     0.3211300
     4142.400     0.3211036
     4142.500     0.3210771
     4142.600     0.3210506
     4142.700     0.3210242
     4142.800     0.3209977
     4142.900     0.3209713
     4143.000     0.3209448
     4143.100     0.3209184
     4143.200     0.3208921
     4143.300     0.3208658
     4143.400     0.3208394
     4143.500     0.3208131
     4143.600     0.3207867
     4143.700     0.3207604
     4143.800     0.3207341
     4143.900     0.3207077
     4144.000     0.3206814
     4144.100     0.3206552
     4144.200     0.3206289
     4144.300     0.3206027
     4144.400     0.3205765
     4144.500     0.3205503
     4144.600     0.3205241
     4144.700     0.3204979
     4144.800     0.3204716
     4144.900     0.3204454
     4145.000     0.3204192
     4145.100     0.3203931
     4145.200     0.3203670
     4145.300     0.3203410
     4145.400     0.3203149
     4145.500     0.3202888
     4145.600     0.3202627
     4145.700     0.3202366
     4145.800     0.3202105
     4145.900     0.3201844
     4146.000     0.3201583
     4146.100     0.3201324
     4146.200     0.3201064
     4146.300     0.3200804
     4146.400     0.3200545
     4146.500     0.3200285
     4146.600     0.3200026
     4146.700     0.3199766
     4146.800     0.3199506
     4146.900     0.3199247
     4147.000     0.3198987
     4147.100     0.3198729
     4147.200     0.3198470
     4147.300     0.3198212
     4147.400     0.3197954
     4147.500     0.3197695
     4147.600     0.3197437
     4147.700     0.3197179
     4147.800     0.3196920
     4147.900     0.3196662
     4148.000     0.3196404
     4148.100     0.3196146
     4148.200     0.3195890
     4148.300     0.3195633
     4148.400     0.3195376
     4148.500     0.3195119
     4148.600     0.3194861
     4148.700     0.3194605
     4148.800     0.3194348
     4148.900     0.3194090
     4149.000     0.3193834
     4149.100     0.3193578
     4149.200     0.3193322
     4149.300     0.3193066
     4149.400     0.3192811
     4149.500     0.3192555
     4149.600     0.3192299
     4149.700     0.3192044
     4149.800     0.3191788
     4149.900     0.3191532
     4150.000     0.3191277
     4150.100     0.3191022
     4150.200     0.3190768
     4150.300     0.3190514
     4150.400     0.3190259
     4150.500     0.3190005
     4150.600     0.3189751
     4150.700     0.3189496
     4150.800     0.3189242
     4150.900     0.3188988
     4151.000     0.3188733
     4151.100     0.3188480
     4151.200     0.3188227
     4151.300     0.3187974
     4151.400     0.3187721
     4151.500     0.3187468
     4151.600     0.3187215
     4151.700     0.3186963
     4151.800     0.3186710
     4151.900     0.3186457
     4152.000     0.3186204
     4152.100     0.3185952
     4152.200     0.3185700
     4152.300     0.3185449
     4152.400     0.3185197
     4152.500     0.3184946
     4152.600     0.3184694
     4152.700     0.3184442
     4152.800     0.3184191
     4152.900     0.3183939
     4153.000     0.3183688
     4153.100     0.3183437
     4153.200     0.3183187
     4153.300     0.3182937
     4153.400     0.3182687
     4153.500     0.3182437
     4153.600     0.3182186
     4153.700     0.3181936
     4153.800     0.3181686
     4153.900     0.3181435
     4154.000     0.3181185
     4154.100     0.3180937
     4154.200     0.3180688
     4154.300     0.3180439
     4154.400     0.3180190
     4154.500     0.3179941
     4154.600     0.3179693
     4154.700     0.3179444
     4154.800     0.3179195
     4154.900     0.3178946
     4155.000     0.3178698
     4155.100     0.3178450
     4155.200     0.3178203
     4155.300     0.3177955
     4155.400     0.3177708
     4155.500     0.3177460
     4155.600     0.3177213
     4155.700     0.3176966
     4155.800     0.3176718
     4155.900     0.3176471
     4156.000     0.3176224
     4156.100     0.3175978
     4156.200     0.3175732
     4156.300     0.3175486
     4156.400     0.3175240
     4156.500     0.3174994
     4156.600     0.3174748
     4156.700     0.3174502
     4156.800     0.3174256
     4156.900     0.3174010
     4157.000     0.3173764
     4157.100     0.3173520
     4157.200     0.3173275
     4157.300     0.3173031
     4157.400     0.3172787
     4157.500     0.3172542
     4157.600     0.3172297
     4157.700     0.3172053
     4157.800     0.3171808
     4157.900     0.3171564
     4158.000     0.3171320
     4158.100     0.3171076
     4158.200     0.3170834
     4158.300     0.3170591
     4158.400     0.3170348
     4158.500     0.3170105
     4158.600     0.3169861
     4158.700     0.3169619
     4158.800     0.3169376
     4158.900     0.3169132
     4159.000     0.3168890
     4159.100     0.3168648
     4159.200     0.3168406
     4159.300     0.3168165
     4159.400     0.3167924
     4159.500     0.3167682
     4159.600     0.3167441
     4159.700     0.3167199
     4159.800     0.3166957
     4159.900     0.3166716
     4160.000     0.3166475
     4160.100     0.3166235
     4160.200     0.3165995
     4160.300     0.3165755
     4160.400     0.3165515
     4160.500     0.3165275
     4160.600     0.3165035
     4160.700     0.3164795
     4160.800     0.3164555
     4160.900     0.3164315
     4161.000     0.3164075
     4161.100     0.3163836
     4161.200     0.3163598
     4161.300     0.3163359
     4161.400     0.3163121
     4161.500     0.3162882
     4161.600     0.3162644
     4161.700     0.3162405
     4161.800     0.3162167
     4161.900     0.3161928
     4162.000     0.3161690
     4162.100     0.3161453
     4162.200     0.3161216
     4162.300     0.3160979
     4162.400     0.3160742
     4162.500     0.3160505
     4162.600     0.3160268
     4162.700     0.3160031
     4162.800     0.3159794
     4162.900     0.3159557
     4163.000     0.3159320
     4163.100     0.3159085
     4163.200     0.3158849
     4163.300     0.3158614
     4163.400     0.3158379
     4163.500     0.3158143
     4163.600     0.3157908
     4163.700     0.3157673
     4163.800     0.3157437
     4163.900     0.3157202
     4164.000     0.3156967
     4164.100     0.3156733
     4164.200     0.3156499
     4164.300     0.3156265
     4164.400     0.3156031
     4164.500     0.3155797
     4164.600     0.3155564
     4164.700     0.3155330
     4164.800     0.3155096
     4164.900     0.3154862
     4165.000     0.3154629
     4165.100     0.3154396
     4165.200     0.3154164
     4165.300     0.3153932
     4165.400     0.3153700
     4165.500     0.3153467
     4165.600     0.3153235
     4165.700     0.3153003
     4165.800     0.3152770
     4165.900     0.3152538
     4166.000     0.3152306
     4166.100     0.3152075
     4166.200     0.3151845
     4166.300     0.3151614
     4166.400     0.3151384
     4166.500     0.3151153
     4166.600     0.3150922
     4166.700     0.3150692
     4166.800     0.3150461
     4166.900     0.3150231
     4167.000     0.3150000
     4167.100     0.3149776
     4167.200     0.3149553
     4167.300     0.3149330
     4167.400     0.3149106
     4167.500     0.3148883
     4167.600     0.3148659
     4167.700     0.3148436
     4167.800     0.3148212
     4167.900     0.3147989
     4168.000     0.3147766
     4168.100     0.3147544
     4168.200     0.3147322
     4168.300     0.3147101
     4168.400     0.3146878
     4168.500     0.3146657
     4168.600     0.3146435
     4168.700     0.3146213
     4168.800     0.3145992
     4168.900     0.3145770
     4169.000     0.3145548
     4169.100     0.3145328
     4169.200     0.3145107
     4169.300     0.3144887
     4169.400     0.3144667
     4169.500     0.3144446
     4169.600     0.3144226
     4169.700     0.3144005
     4169.800     0.3143785
     4169.900     0.3143564
     4170.000     0.3143344
     4170.100     0.3143125
     4170.200     0.3142906
     4170.300     0.3142687
     4170.400     0.3142468
     4170.500     0.3142249
     4170.600     0.3142030
     4170.700     0.3141811
     4170.800     0.3141592
     4170.900     0.3141373
     4171.000     0.3141154
     4171.100     0.3140936
     4171.200     0.3140718
     4171.300     0.3140500
     4171.400     0.3140283
     4171.500     0.3140065
     4171.600     0.3139847
     4171.700     0.3139629
     4171.800     0.3139411
     4171.900     0.3139193
     4172.000     0.3138975
     4172.100     0.3138758
     4172.200     0.3138541
     4172.300     0.3138325
     4172.400     0.3138108
     4172.500     0.3137891
     4172.600     0.3137674
     4172.700     0.3137457
     4172.800     0.3137240
     4172.900     0.3137023
     4173.000     0.3136806
     4173.100     0.3136590
     4173.200     0.3136374
     4173.300     0.3136158
     4173.400     0.3135943
     4173.500     0.3135726
     4173.600     0.3135510
     4173.700     0.3135294
     4173.800     0.3135078
     4173.900     0.3134862
     4174.000     0.3134646
     4174.100     0.3134431
     4174.200     0.3134216
     4174.300     0.3134000
     4174.400     0.3133785
     4174.500     0.3133570
     4174.600     0.3133354
     4174.700     0.3133139
     4174.800     0.3132924
     4174.900     0.3132708
     4175.000     0.3132493
     4175.100     0.3132278
     4175.200     0.3132063
     4175.300     0.3131849
     4175.400     0.3131634
     4175.500     0.3131419
     4175.600     0.3131205
     4175.700     0.3130990
     4175.800     0.3130775
     4175.900     0.3130560
     4176.000     0.3130345
     4176.100     0.3130131
     4176.200     0.3129916
     4176.300     0.3129702
     4176.400     0.3129488
     4176.500     0.3129273
     4176.600     0.3129059
     4176.700     0.3128845
     4176.800     0.3128630
     4176.900     0.3128416
     4177.000     0.3128202
     4177.100     0.3127987
     4177.200     0.3127773
     4177.300     0.3127559
     4177.400     0.3127345
     4177.500     0.3127131
     4177.600     0.3126917
     4177.700     0.3126703
     4177.800     0.3126489
     4177.900     0.3126275
     4178.000     0.3126061
     4178.100     0.3125846
     4178.200     0.3125632
     4178.300     0.3125418
     4178.400     0.3125204
     4178.500     0.3124990
     4178.600     0.3124776
     4178.700     0.3124562
     4178.800     0.3124348
     4178.900     0.3124134
     4179.000     0.3123920
     4179.100     0.3123705
     4179.200     0.3123491
     4179.300     0.3123277
     4179.400     0.3123063
     4179.500     0.3122849
     4179.600     0.3122635
     4179.700     0.3122421
     4179.800     0.3122207
     4179.900     0.3121993
     4180.000     0.3121779
     4180.100     0.3121564
     4180.200     0.3121350
     4180.300     0.3121136
     4180.400     0.3120921
     4180.500     0.3120707
     4180.600     0.3120493
     4180.700     0.3120278
     4180.800     0.3120064
     4180.900     0.3119850
     4181.000     0.3119636
     4181.100     0.3119421
     4181.200     0.3119206
     4181.300     0.3118992
     4181.400     0.3118777
     4181.500     0.3118562
     4181.600     0.3118348
     4181.700     0.3118133
     4181.800     0.3117918
     4181.900     0.3117703
     4182.000     0.3117489
     4182.100     0.3117274
     4182.200     0.3117059
     4182.300     0.3116843
     4182.400     0.3116628
     4182.500     0.3116413
     4182.600     0.3116198
     4182.700     0.3115982
     4182.800     0.3115767
     4182.900     0.3115552
     4183.000     0.3115337
     4183.100     0.3115121
     4183.200     0.3114905
     4183.300     0.3114689
     4183.400     0.3114473
     4183.500     0.3114257
     4183.600     0.3114041
     4183.700     0.3113826
     4183.800     0.3113610
     4183.900     0.3113394
     4184.000     0.3113178
     4184.100     0.3112961
     4184.200     0.3112745
     4184.300     0.3112528
     4184.400     0.3112311
     4184.500     0.3112094
     4184.600     0.3111878
     4184.700     0.3111661
     4184.800     0.3111444
     4184.900     0.3111228
     4185.000     0.3111011
     4185.100     0.3110793
     4185.200     0.3110576
     4185.300     0.3110358
     4185.400     0.3110140
     4185.500     0.3109923
     4185.600     0.3109705
     4185.700     0.3109487
     4185.800     0.3109270
     4185.900     0.3109052
     4186.000     0.3108834
     4186.100     0.3108616
     4186.200     0.3108397
     4186.300     0.3108178
     4186.400     0.3107959
     4186.500     0.3107741
     4186.600     0.3107522
     4186.700     0.3107303
     4186.800     0.3107084
     4186.900     0.3106866
     4187.000     0.3106647
     4187.100     0.3106427
     4187.200     0.3106207
     4187.300     0.3105986
     4187.400     0.3105766
     4187.500     0.3105546
     4187.600     0.3105326
     4187.700     0.3105106
     4187.800     0.3104886
     4187.900     0.3104666
     4188.000     0.3104446
     4188.100     0.3104225
     4188.200     0.3104003
     4188.300     0.3103781
     4188.400     0.3103560
     4188.500     0.3103338
     4188.600     0.3103117
     4188.700     0.3102895
     4188.800     0.3102674
     4188.900     0.3102452
     4189.000     0.3102231
     4189.100     0.3102008
     4189.200     0.3101785
     4189.300     0.3101562
     4189.400     0.3101338
     4189.500     0.3101116
     4189.600     0.3100892
     4189.700     0.3100669
     4189.800     0.3100446
     4189.900     0.3100223
     4190.000     0.3100000
     4190.100     0.3099768
     4190.200     0.3099536
     4190.300     0.3099304
     4190.400     0.3099073
     4190.500     0.3098841
     4190.600     0.3098609
     4190.700     0.3098377
     4190.800     0.3098145
     4190.900     0.3097914
     4191.000     0.3097682
     4191.100     0.3097448
     4191.200     0.3097215
     4191.300     0.3096981
     4191.400     0.3096748
     4191.500     0.3096514
     4191.600     0.3096281
     4191.700     0.3096047
     4191.800     0.3095813
     4191.900     0.3095580
     4192.000     0.3095346
     4192.100     0.3095111
     4192.200     0.3094876
     4192.300     0.3094641
     4192.400     0.3094406
     4192.500     0.3094170
     4192.600     0.3093935
     4192.700     0.3093700
     4192.800     0.3093465
     4192.900     0.3093230
     4193.000     0.3092995
     4193.100     0.3092758
     4193.200     0.3092521
     4193.300     0.3092284
     4193.400     0.3092047
     4193.500     0.3091810
     4193.600     0.3091573
     4193.700     0.3091336
     4193.800     0.3091100
     4193.900     0.3090863
     4194.000     0.3090626
     4194.100     0.3090387
     4194.200     0.3090149
     4194.300     0.3089910
     4194.400     0.3089672
     4194.500     0.3089433
     4194.600     0.3089195
     4194.700     0.3088956
     4194.800     0.3088718
     4194.900     0.3088479
     4195.000     0.3088241
     4195.100     0.3088001
     4195.200     0.3087761
     4195.300     0.3087521
     4195.400     0.3087280
     4195.500     0.3087040
     4195.600     0.3086800
     4195.700     0.3086560
     4195.800     0.3086320
     4195.900     0.3086080
     4196.000     0.3085840
     4196.100     0.3085598
     4196.200     0.3085357
     4196.300     0.3085115
     4196.400     0.3084874
     4196.500     0.3084632
     4196.600     0.3084390
     4196.700     0.3084149
     4196.800     0.3083907
     4196.900     0.3083666
     4197.000     0.3083424
     4197.100     0.3083181
     4197.200     0.3082938
     4197.300     0.3082695
     4197.400     0.3082452
     4197.500     0.3082209
     4197.600     0.3081966
     4197.700     0.3081723
     4197.800     0.3081479
     4197.900     0.3081236
     4198.000     0.3080993
     4198.100     0.3080749
     4198.200     0.3080504
     4198.300     0.3080260
     4198.400     0.3080015
     4198.500     0.3079771
     4198.600     0.3079526
     4198.700     0.3079281
     4198.800     0.3079037
     4198.900     0.3078792
     4199.000     0.3078548
     4199.100     0.3078302
     4199.200     0.3078056
     4199.300     0.3077810
     4199.400     0.3077564
     4199.500     0.3077318
     4199.600     0.3077072
     4199.700     0.3076826
     4199.800     0.3076580
     4199.900     0.3076334
     4200.000     0.3076088
     4200.100     0.3075841
     4200.200     0.3075593
     4200.300     0.3075346
     4200.400     0.3075098
     4200.500     0.3074851
     4200.600     0.3074604
     4200.700     0.3074356
     4200.800     0.3074109
     4200.900     0.3073862
     4201.000     0.3073614
     4201.100     0.3073365
     4201.200     0.3073117
     4201.300     0.3072868
     4201.400     0.3072619
     4201.500     0.3072371
     4201.600     0.3072122
     4201.700     0.3071873
     4201.800     0.3071624
     4201.900     0.3071375
     4202.000     0.3071127
     4202.100     0.3070877
     4202.200     0.3070627
     4202.300     0.3070377
     4202.400     0.3070127
     4202.500     0.3069877
     4202.600     0.3069627
     4202.700     0.3069377
     4202.800     0.3069127
     4202.900     0.3068877
     4203.000     0.3068627
     4203.100     0.3068376
     4203.200     0.3068124
     4203.300     0.3067873
     4203.400     0.3067622
     4203.500     0.3067370
     4203.600     0.3067119
     4203.700     0.3066868
     4203.800     0.3066616
     4203.900     0.3066365
     4204.000     0.3066114
     4204.100     0.3065861
     4204.200     0.3065609
     4204.300     0.3065356
     4204.400     0.3065104
     4204.500     0.3064851
     4204.600     0.3064598
     4204.700     0.3064346
     4204.800     0.3064094
     4204.900     0.3063841
     4205.000     0.3063588
     4205.100     0.3063335
     4205.200     0.3063081
     4205.300     0.3062827
     4205.400     0.3062573
     4205.500     0.3062320
     4205.600     0.3062066
     4205.700     0.3061812
     4205.800     0.3061559
     4205.900     0.3061305
     4206.000     0.3061051
     4206.100     0.3060796
     4206.200     0.3060541
     4206.300     0.3060286
     4206.400     0.3060032
     4206.500     0.3059777
     4206.600     0.3059522
     4206.700     0.3059267
     4206.800     0.3059012
     4206.900     0.3058757
     4207.000     0.3058502
     4207.100     0.3058246
     4207.200     0.3057990
     4207.300     0.3057734
     4207.400     0.3057478
     4207.500     0.3057222
     4207.600     0.3056966
     4207.700     0.3056710
     4207.800     0.3056454
     4207.900     0.3056198
     4208.000     0.3055942
     4208.100     0.3055685
     4208.200     0.3055428
     4208.300     0.3055171
     4208.400     0.3054914
     4208.500     0.3054657
     4208.600     0.3054400
     4208.700     0.3054143
     4208.800     0.3053886
     4208.900     0.3053629
     4209.000     0.3053372
     4209.100     0.3053114
     4209.200     0.3052855
     4209.300     0.3052597
     4209.400     0.3052339
     4209.500     0.3052081
     4209.600     0.3051823
     4209.700     0.3051564
     4209.800     0.3051306
     4209.900     0.3051048
     4210.000     0.3050790
     4210.100     0.3050531
     4210.200     0.3050272
     4210.300     0.3050013
     4210.400     0.3049754
     4210.500     0.3049495
     4210.600     0.3049235
     4210.700     0.3048976
     4210.800     0.3048717
     4210.900     0.3048458
     4211.000     0.3048199
     4211.100     0.3047939
     4211.200     0.3047679
     4211.300     0.3047419
     4211.400     0.3047159
     4211.500     0.3046899
     4211.600     0.3046638
     4211.700     0.3046378
     4211.800     0.3046118
     4211.900     0.3045858
     4212.000     0.3045598
     4212.100     0.3045337
     4212.200     0.3045076
     4212.300     0.3044815
     4212.400     0.3044554
     4212.500     0.3044293
     4212.600     0.3044032
     4212.700     0.3043771
     4212.800     0.3043510
     4212.900     0.3043249
     4213.000     0.3042988
     4213.100     0.3042726
     4213.200     0.3042464
     4213.300     0.3042202
     4213.400     0.3041940
     4213.500     0.3041678
     4213.600     0.3041416
     4213.700     0.3041154
     4213.800     0.3040892
     4213.900     0.3040631
     4214.000     0.3040369
     4214.100     0.3040106
     4214.200     0.3039843
     4214.300     0.3039580
     4214.400     0.3039317
     4214.500     0.3039055
     4214.600     0.3038792
     4214.700     0.3038529
     4214.800     0.3038266
     4214.900     0.3038003
     4215.000     0.3037741
     4215.100     0.3037477
     4215.200     0.3037213
     4215.300     0.3036950
     4215.400     0.3036686
     4215.500     0.3036422
     4215.600     0.3036159
     4215.700     0.3035895
     4215.800     0.3035632
     4215.900     0.3035368
     4216.000     0.3035105
     4216.100     0.3034840
     4216.200     0.3034576
     4216.300     0.3034312
     4216.400     0.3034047
     4216.500     0.3033783
     4216.600     0.3033518
     4216.700     0.3033254
     4216.800     0.3032990
     4216.900     0.3032726
     4217.000     0.3032461
     4217.100     0.3032196
     4217.200     0.3031931
     4217.300     0.3031666
     4217.400     0.3031401
     4217.500     0.3031136
     4217.600     0.3030871
     4217.700     0.3030606
     4217.800     0.3030340
     4217.900     0.3030075
     4218.000     0.3029810
     4218.100     0.3029544
     4218.200     0.3029279
     4218.300     0.3029013
     4218.400     0.3028747
     4218.500     0.3028481
     4218.600     0.3028215
     4218.700     0.3027950
     4218.800     0.3027684
     4218.900     0.3027418
     4219.000     0.3027152
     4219.100     0.3026886
     4219.200     0.3026619
     4219.300     0.3026353
     4219.400     0.3026086
     4219.500     0.3025820
     4219.600     0.3025553
     4219.700     0.3025287
     4219.800     0.3025020
     4219.900     0.3024754
     4220.000     0.3024487
     4220.100     0.3024220
     4220.200     0.3023953
     4220.300     0.3023686
     4220.400     0.3023419
     4220.500     0.3023152
     4220.600     0.3022885
     4220.700     0.3022618
     4220.800     0.3022351
     4220.900     0.3022084
     4221.000     0.3021817
     4221.100     0.3021549
     4221.200     0.3021281
     4221.300     0.3021013
     4221.400     0.3020746
     4221.500     0.3020478
     4221.600     0.3020211
     4221.700     0.3019943
     4221.800     0.3019675
     4221.900     0.3019407
     4222.000     0.3019140
     4222.100     0.3018872
     4222.200     0.3018603
     4222.300     0.3018335
     4222.400     0.3018067
     4222.500     0.3017798
     4222.600     0.3017530
     4222.700     0.3017262
     4222.800     0.3016994
     4222.900     0.3016725
     4223.000     0.3016457
     4223.100     0.3016188
     4223.200     0.3015920
     4223.300     0.3015651
     4223.400     0.3015382
     4223.500     0.3015113
     4223.600     0.3014845
     4223.700     0.3014576
     4223.800     0.3014307
     4223.900     0.3014039
     4224.000     0.3013770
     4224.100     0.3013501
     4224.200     0.3013231
     4224.300     0.3012962
     4224.400     0.3012693
     4224.500     0.3012424
     4224.600     0.3012154
     4224.700     0.3011885
     4224.800     0.3011616
     4224.900     0.3011347
     4225.000     0.3011078
     4225.100     0.3010808
     4225.200     0.3010538
     4225.300     0.3010269
     4225.400     0.3009999
     4225.500     0.3009729
     4225.600     0.3009460
     4225.700     0.3009190
     4225.800     0.3008920
     4225.900     0.3008651
     4226.000     0.3008381
     4226.100     0.3008111
     4226.200     0.3007841
     4226.300     0.3007571
     4226.400     0.3007301
     4226.500     0.3007031
     4226.600     0.3006761
     4226.700     0.3006491
     4226.800     0.3006221
     4226.900     0.3005951
     4227.000     0.3005681
     4227.100     0.3005410
     4227.200     0.3005140
     4227.300     0.3004870
     4227.400     0.3004599
     4227.500     0.3004329
     4227.600     0.3004058
     4227.700     0.3003788
     4227.800     0.3003517
     4227.900     0.3003247
     4228.000     0.3002977
     4228.100     0.3002706
     4228.200     0.3002435
     4228.300     0.3002165
     4228.400     0.3001894
     4228.500     0.3001623
     4228.600     0.3001352
     4228.700     0.3001082
     4228.800     0.3000811
     4228.900     0.3000540
     4229.000     0.3000270
     4229.100     0.2999998
     4229.200     0.2999727
     4229.300     0.2999457
     4229.400     0.2999185
     4229.500     0.2998914
     4229.600     0.2998643
     4229.700     0.2998372
     4229.800     0.2998101
     4229.900     0.2997830
     4230.000     0.2997559
     4230.100     0.2997288
     4230.200     0.2997017
     4230.300     0.2996746
     4230.400     0.2996474
     4230.500     0.2996203
     4230.600     0.2995932
     4230.700     0.2995661
     4230.800     0.2995389
     4230.900     0.2995118
     4231.000     0.2994847
     4231.100     0.2994576
     4231.200     0.2994304
     4231.300     0.2994033
     4231.400     0.2993761
     4231.500     0.2993490
     4231.600     0.2993218
     4231.700     0.2992947
     4231.800     0.2992675
     4231.900     0.2992404
     4232.000     0.2992132
     4232.100     0.2991861
     4232.200     0.2991589
     4232.300     0.2991317
     4232.400     0.2991046
     4232.500     0.2990774
     4232.600     0.2990502
     4232.700     0.2990231
     4232.800     0.2989959
     4232.900     0.2989687
     4233.000     0.2989416
     4233.100     0.2989144
     4233.200     0.2988872
     4233.300     0.2988600
     4233.400     0.2988329
     4233.500     0.2988057
     4233.600     0.2987785
     4233.700     0.2987514
     4233.800     0.2987242
     4233.900     0.2986970
     4234.000     0.2986698
     4234.100     0.2986426
     4234.200     0.2986155
     4234.300     0.2985883
     4234.400     0.2985611
     4234.500     0.2985339
     4234.600     0.2985067
